,0
4747,0.727272727273
4748,0.444444444444
4749,0.333333333333
4750,0.571428571429
4751,0.5
4752,1.0
4753,0.411764705882
4754,0.363636363636
4755,0.666666666667
4756,0.454545454545
4757,0.388888888889
4758,0.25
4759,0.428571428571
4760,0.384615384615
4761,0.307692307692
4762,1.0
4763,0.5
4764,0.555555555556
4765,0.363636363636
4766,0.9
4767,0.571428571429
4768,0.5
4769,0.615384615385
4770,0.363636363636
4771,0.388888888889
4772,0.28
4773,1.0
4774,0.380952380952
4775,0.9
4776,0.714285714286
4777,0.5
4778,0.258064516129
4779,0.555555555556
4780,0.6
4781,0.25
4782,1.0
4783,0.75
4784,0.615384615385
4785,0.3125
4786,0.4375
4787,0.714285714286
4788,0.384615384615
4789,0.363636363636
4790,0.444444444444
4791,0.571428571429
4792,0.538461538462
4793,0.6
4794,0.6
4795,0.5
4796,0.384615384615
4797,0.545454545455
4798,0.3125
4799,1.0
4800,0.307692307692
4801,0.5625
4802,0.363636363636
4803,0.727272727273
4804,0.4
4805,0.666666666667
4806,0.444444444444
4807,0.4375
4808,0.5625
4809,0.4375
4810,0.416666666667
4811,0.545454545455
4812,0.444444444444
4813,0.3125
4814,1.0
4815,0.294117647059
4816,0.454545454545
4817,0.423076923077
4818,0.363636363636
4819,0.352941176471
4820,0.470588235294
4821,1.4
4822,0.4375
4823,0.538461538462
4824,0.636363636364
4825,0.375
4826,0.8
4827,0.666666666667
4828,0.357142857143
4829,0.727272727273
4830,0.9
4831,0.5
4832,0.4
4833,0.555555555556
4834,0.3125
4835,0.75
4836,0.333333333333
4837,0.4
4838,0.285714285714
4839,0.25
4840,0.4
4841,0.636363636364
4842,0.555555555556
4843,0.4375
4844,0.666666666667
4845,0.416666666667
4846,0.5
4847,0.4375
4848,0.461538461538
4849,0.4
4850,0.615384615385
4851,0.411764705882
4852,0.857142857143
4853,0.6875
4854,0.538461538462
4855,0.36
4856,0.323529411765
4857,0.4375
4858,0.363636363636
4859,0.416666666667
4860,0.470588235294
4861,0.3125
4862,0.615384615385
4863,0.555555555556
4864,0.363636363636
4865,0.666666666667
4866,0.380952380952
4867,0.538461538462
4868,0.5
4869,0.538461538462
4870,0.363636363636
4871,0.454545454545
4872,0.444444444444
4873,0.625
4874,0.388888888889
4875,0.5625
4876,0.363636363636
4877,0.571428571429
4878,0.352941176471
4879,0.294117647059
4880,0.75
4881,0.333333333333
4882,0.461538461538
4883,0.307692307692
4884,0.384615384615
4885,0.357142857143
4886,0.384615384615
4887,0.6
4888,0.380952380952
4889,0.3
4890,0.416666666667
4891,0.416666666667
4892,0.238095238095
4893,0.545454545455
4894,0.352941176471
4895,0.545454545455
4896,0.615384615385
4897,0.470588235294
4898,0.571428571429
4899,0.571428571429
4900,0.555555555556
4901,1.0
4902,0.388888888889
4903,0.3125
4904,0.391304347826
4905,0.444444444444
4906,0.368421052632
4907,0.444444444444
4908,0.444444444444
4909,0.571428571429
4910,0.833333333333
4911,0.190476190476
4912,0.4
4913,0.352941176471
4914,0.5
4915,0.352941176471
4916,1.0
4917,0.375
4918,0.4
4919,0.625
4920,0.461538461538
4921,0.409090909091
4922,0.375
4923,0.333333333333
4924,0.625
4925,0.363636363636
4926,0.538461538462
4927,0.416666666667
4928,0.380952380952
4929,0.777777777778
4930,1.0
4931,0.833333333333
4932,0.411764705882
4933,0.411764705882
4934,1.28571428571
4935,0.380952380952
4936,0.294117647059
4937,0.4
4938,1.0
4939,0.357142857143
4940,0.346153846154
4941,0.363636363636
4942,0.307692307692
4943,0.269230769231
4944,1.0
4945,0.727272727273
4946,0.545454545455
4947,0.444444444444
4948,0.4
4949,0.416666666667
4950,0.461538461538
4951,0.538461538462
4952,0.583333333333
4953,1.0
4954,0.315789473684
4955,0.275862068966
4956,0.8
4957,1.0
4958,0.666666666667
4959,0.285714285714
4960,0.555555555556
4961,0.35
4962,0.714285714286
4963,1.0
4964,0.454545454545
4965,0.421052631579
4966,0.571428571429
4967,0.666666666667
4968,1.6
4969,0.5
4970,0.5
4971,0.380952380952
4972,0.352941176471
4973,0.352941176471
4974,0.9
4975,0.375
4976,0.714285714286
4977,0.384615384615
4978,0.75
4979,0.8
4980,0.454545454545
4981,0.285714285714
4982,0.352941176471
4983,0.454545454545
4984,0.263157894737
4985,0.44
4986,0.454545454545
4987,0.318181818182
4988,0.5
4989,0.666666666667
4990,0.5
4991,0.615384615385
4992,0.454545454545
4993,0.473684210526
4994,0.625
4995,0.666666666667
4996,0.454545454545
4997,0.666666666667
4998,0.307692307692
4999,0.8
5000,0.363636363636
5001,1.0
5002,0.555555555556
5003,0.545454545455
5004,0.416666666667
5005,0.322580645161
5006,0.37037037037
5007,0.409090909091
5008,0.421052631579
5009,0.384615384615
5010,0.5
5011,0.454545454545
5012,1.0
5013,0.238095238095
5014,0.875
5015,0.357142857143
5016,0.461538461538
5017,0.333333333333
5018,0.421052631579
5019,0.461538461538
5020,0.545454545455
5021,0.190476190476
5022,0.5
5023,0.833333333333
5024,0.411764705882
5025,0.375
5026,0.363636363636
5027,0.538461538462
5028,0.625
5029,0.428571428571
5030,0.363636363636
5031,0.666666666667
5032,0.368421052632
5033,0.368421052632
5034,0.571428571429
5035,1.0
5036,0.714285714286
5037,0.3125
5038,0.375
5039,0.321428571429
5040,0.526315789474
5041,0.588235294118
5042,0.473684210526
5043,0.416666666667
5044,0.666666666667
5045,0.4
5046,0.75
5047,0.363636363636
5048,0.875
5049,0.333333333333
5050,0.529411764706
5051,1.0
5052,0.388888888889
5053,0.294117647059
5054,1.0
5055,1.0
5056,0.25
5057,0.666666666667
5058,0.416666666667
5059,0.666666666667
5060,0.333333333333
5061,0.75
5062,2.0
5063,0.7
5064,0.411764705882
5065,1.0
5066,0.444444444444
5067,0.363636363636
5068,0.333333333333
5069,0.461538461538
5070,0.4
5071,0.352941176471
5072,0.466666666667
5073,0.307692307692
5074,1.0
5075,0.363636363636
5076,0.3125
5077,0.833333333333
5078,0.555555555556
5079,0.5
5080,0.533333333333
5081,0.307692307692
5082,0.5
5083,0.555555555556
5084,0.380952380952
5085,0.454545454545
5086,0.384615384615
5087,0.4375
5088,0.857142857143
5089,0.666666666667
5090,0.416666666667
5091,0.454545454545
5092,0.294117647059
5093,0.36
5094,0.428571428571
5095,0.363636363636
5096,1.0
5097,0.625
5098,0.625
5099,0.5
5100,0.421052631579
5101,0.833333333333
5102,0.333333333333
5103,0.5
5104,0.384615384615
5105,1.0
5106,0.5
5107,0.454545454545
5108,0.454545454545
5109,0.411764705882
5110,0.727272727273
5111,0.363636363636
5112,0.545454545455
5113,0.454545454545
5114,1.0
5115,0.666666666667
5116,0.5
5117,0.363636363636
5118,0.571428571429
5119,0.5
5120,0.470588235294
5121,0.444444444444
5122,0.3125
5123,0.5
5124,0.363636363636
5125,0.352941176471
5126,0.416666666667
5127,0.6
5128,0.7
5129,0.909090909091
5130,0.4375
5131,0.5
5132,1.0
5133,0.5
5134,0.352941176471
5135,0.454545454545
5136,0.571428571429
5137,0.666666666667
5138,0.571428571429
5139,0.285714285714
5140,0.294117647059
5141,0.5
5142,0.833333333333
5143,0.636363636364
5144,0.4
5145,0.571428571429
5146,0.384615384615
5147,0.363636363636
5148,0.352941176471
5149,0.615384615385
5150,0.8
5151,0.411764705882
5152,0.384615384615
5153,0.4375
5154,0.357142857143
5155,0.666666666667
5156,0.384615384615
5157,0.5
5158,0.333333333333
5159,0.307692307692
5160,0.384615384615
5161,0.571428571429
5162,0.5
5163,0.363636363636
5164,0.454545454545
5165,0.4375
5166,1.0
5167,0.666666666667
5168,0.555555555556
5169,0.545454545455
5170,0.25
5171,0.333333333333
5172,0.294117647059
5173,0.461538461538
5174,0.4
5175,0.25
5176,0.416666666667
5177,0.4375
5178,0.375
5179,0.636363636364
5180,0.636363636364
5181,0.5
5182,0.5
5183,0.380952380952
5184,0.454545454545
5185,0.461538461538
5186,0.571428571429
5187,0.285714285714
5188,0.384615384615
5189,0.666666666667
5190,0.4
5191,0.384615384615
5192,0.272727272727
5193,0.666666666667
5194,0.421052631579
5195,0.333333333333
5196,0.375
5197,0.333333333333
5198,0.8
5199,0.421052631579
5200,0.294117647059
5201,0.3125
5202,0.384615384615
5203,0.5625
5204,0.318181818182
5205,0.354838709677
5206,0.571428571429
5207,0.625
5208,0.833333333333
5209,2.0
5210,0.5
5211,0.615384615385
5212,0.352941176471
5213,0.352941176471
5214,0.363636363636
5215,0.583333333333
5216,0.411764705882
5217,1.0
5218,0.416666666667
5219,0.636363636364
5220,0.666666666667
5221,0.375
5222,0.571428571429
5223,0.5
5224,0.444444444444
5225,3.0
5226,1.0
5227,1.33333333333
5228,0.384615384615
5229,0.538461538462
5230,0.315789473684
5231,0.461538461538
5232,0.230769230769
5233,0.307692307692
5234,0.428571428571
5235,0.294117647059
5236,0.625
5237,0.454545454545
5238,0.285714285714
5239,0.833333333333
5240,0.6
5241,0.533333333333
5242,0.333333333333
5243,0.470588235294
5244,0.192307692308
5245,0.466666666667
5246,0.473684210526
5247,0.75
5248,0.363636363636
5249,0.454545454545
5250,0.666666666667
5251,0.375
5252,0.545454545455
5253,0.555555555556
5254,0.416666666667
5255,0.461538461538
5256,0.444444444444
5257,0.294117647059
5258,0.8
5259,0.571428571429
5260,0.4
5261,1.0
5262,0.545454545455
5263,0.6
5264,0.368421052632
5265,0.4375
5266,1.0
5267,0.625
5268,0.409090909091
5269,0.615384615385
5270,0.454545454545
5271,0.428571428571
5272,0.357142857143
5273,0.225806451613
5274,0.5
5275,0.666666666667
5276,0.190476190476
5277,1.0
5278,0.416666666667
5279,0.384615384615
5280,0.307692307692
5281,0.285714285714
5282,0.571428571429
5283,0.625
5284,0.363636363636
5285,0.454545454545
5286,0.461538461538
5287,0.588235294118
5288,0.28
5289,0.384615384615
5290,0.545454545455
5291,1.0
5292,0.285714285714
5293,0.666666666667
5294,0.555555555556
5295,0.666666666667
5296,0.666666666667
5297,0.5
5298,0.571428571429
5299,0.625
5300,0.5
5301,0.615384615385
5302,0.290322580645
5303,1.0
5304,0.318181818182
5305,0.4
5306,0.444444444444
5307,0.363636363636
5308,0.5
5309,0.454545454545
5310,0.5
5311,0.285714285714
5312,0.5
5313,0.5
5314,0.363636363636
5315,0.307692307692
5316,0.32
5317,0.235294117647
5318,0.416666666667
5319,0.461538461538
5320,0.454545454545
5321,0.5
5322,0.4375
5323,0.307692307692
5324,0.625
5325,0.470588235294
5326,0.466666666667
5327,0.833333333333
5328,0.578947368421
5329,0.538461538462
5330,1.0
5331,0.352941176471
5332,0.333333333333
5333,0.357142857143
5334,0.444444444444
5335,0.666666666667
5336,1.0
5337,0.461538461538
5338,0.666666666667
5339,0.714285714286
5340,0.555555555556
5341,0.5
5342,0.571428571429
5343,0.352941176471
5344,0.625
5345,0.48
5346,0.363636363636
5347,0.666666666667
5348,1.0
5349,0.444444444444
5350,0.5
5351,1.0
5352,0.428571428571
5353,0.454545454545
5354,0.625
5355,0.583333333333
5356,0.285714285714
5357,0.4375
5358,0.4375
5359,1.0
5360,0.384615384615
5361,0.8
5362,0.666666666667
5363,1.0
5364,0.538461538462
5365,0.833333333333
5366,0.545454545455
5367,0.307692307692
5368,1.0
5369,0.235294117647
5370,0.571428571429
5371,0.625
5372,0.363636363636
5373,0.233333333333
5374,1.0
5375,1.0
5376,0.347826086957
5377,0.428571428571
5378,0.545454545455
5379,1.0
5380,0.428571428571
5381,0.346153846154
5382,1.0
5383,0.384615384615
5384,0.368421052632
5385,0.857142857143
5386,0.5
5387,0.5625
5388,0.310344827586
5389,0.294117647059
5390,0.571428571429
5391,0.357142857143
5392,0.8
5393,0.5
5394,0.380952380952
5395,0.333333333333
5396,0.333333333333
5397,0.6
5398,0.538461538462
5399,0.5
5400,0.5
5401,0.384615384615
5402,0.4
5403,0.461538461538
5404,0.714285714286
5405,0.375
5406,0.666666666667
5407,0.28125
5408,0.4
5409,0.727272727273
5410,0.5
5411,0.461538461538
5412,0.454545454545
5413,0.388888888889
5414,0.714285714286
5415,0.5
5416,0.5
5417,0.588235294118
5418,0.461538461538
5419,0.5
5420,0.5
5421,0.25
5422,0.3125
5423,0.5
5424,0.555555555556
5425,0.363636363636
5426,0.538461538462
5427,0.357142857143
5428,0.238095238095
5429,1.0
5430,0.75
5431,0.571428571429
5432,0.555555555556
5433,0.428571428571
5434,0.384615384615
5435,0.388888888889
5436,0.6
5437,0.4
5438,0.6
5439,0.352941176471
5440,0.428571428571
5441,0.416666666667
5442,0.583333333333
5443,0.5
5444,0.571428571429
5445,0.379310344828
5446,0.363636363636
5447,1.0
5448,0.363636363636
5449,0.363636363636
5450,0.444444444444
5451,0.363636363636
5452,0.352941176471
5453,0.571428571429
5454,0.357142857143
5455,0.444444444444
5456,0.4375
5457,0.571428571429
5458,0.357142857143
5459,0.5
5460,0.666666666667
5461,0.423076923077
5462,0.545454545455
5463,0.769230769231
5464,0.666666666667
5465,0.666666666667
5466,0.428571428571
5467,0.416666666667
5468,0.555555555556
5469,0.428571428571
5470,0.444444444444
5471,0.290322580645
5472,0.357142857143
5473,0.269230769231
5474,0.818181818182
5475,0.5
5476,0.727272727273
5477,0.25
5478,0.666666666667
5479,0.428571428571
5480,0.6
5481,0.545454545455
5482,0.5
5483,0.263157894737
5484,0.375
5485,0.461538461538
5486,0.529411764706
5487,0.8
5488,1.0
5489,0.428571428571
5490,0.538461538462
5491,0.538461538462
5492,0.571428571429
5493,0.5
5494,0.571428571429
5495,0.4375
5496,0.294117647059
5497,0.315789473684
5498,0.4
5499,1.0
5500,0.833333333333
5501,0.444444444444
5502,0.4375
5503,0.307692307692
5504,0.384615384615
5505,0.416666666667
5506,0.344827586207
5507,0.714285714286
5508,0.375
5509,0.454545454545
5510,0.5
5511,0.571428571429
5512,0.357142857143
5513,0.2
5514,0.454545454545
5515,0.47619047619
5516,0.4375
5517,0.238095238095
5518,0.461538461538
5519,0.25
5520,0.461538461538
5521,0.428571428571
5522,0.411764705882
5523,0.6
5524,0.555555555556
5525,0.727272727273
5526,0.4375
5527,0.5
5528,1.0
5529,0.315789473684
5530,0.571428571429
5531,0.8
5532,0.666666666667
5533,0.4375
5534,0.5
5535,0.277777777778
5536,0.444444444444
5537,0.333333333333
5538,0.636363636364
5539,0.380952380952
5540,0.615384615385
5541,1.0
5542,0.307692307692
5543,0.217391304348
5544,0.384615384615
5545,0.285714285714
5546,1.0
5547,0.285714285714
5548,0.333333333333
5549,0.333333333333
5550,0.5625
5551,0.5
5552,0.578947368421
5553,0.3125
5554,0.454545454545
5555,0.384615384615
5556,0.368421052632
5557,0.5
5558,0.411764705882
5559,0.538461538462
5560,0.666666666667
5561,0.5
5562,0.75
5563,0.428571428571
5564,0.36
5565,0.333333333333
5566,0.5
5567,0.363636363636
5568,0.625
5569,0.538461538462
5570,0.333333333333
5571,0.529411764706
5572,0.538461538462
5573,0.714285714286
5574,0.571428571429
5575,0.269230769231
5576,0.357142857143
5577,0.4
5578,0.3125
5579,0.444444444444
5580,0.307692307692
5581,0.571428571429
5582,0.6
5583,0.454545454545
5584,0.5
5585,0.454545454545
5586,0.354838709677
5587,0.28
5588,0.4375
5589,0.5
5590,0.7
5591,0.6
5592,0.5
5593,0.4
5594,0.454545454545
5595,0.5
5596,0.666666666667
5597,0.5
5598,0.666666666667
5599,0.666666666667
5600,0.444444444444
5601,1.0
5602,0.277777777778
5603,0.454545454545
5604,0.555555555556
5605,0.444444444444
5606,0.555555555556
5607,0.363636363636
5608,0.421052631579
5609,0.538461538462
5610,0.5
5611,0.52380952381
5612,0.411764705882
5613,0.5625
5614,0.363636363636
5615,0.6
5616,0.473684210526
5617,0.375
5618,0.4375
5619,1.0
5620,0.416666666667
5621,0.571428571429
5622,1.0
5623,0.545454545455
5624,0.666666666667
5625,0.346153846154
5626,0.5
5627,0.6
5628,0.411764705882
5629,1.0
5630,0.428571428571
5631,0.7
5632,0.4
5633,0.333333333333
5634,0.428571428571
5635,0.555555555556
5636,0.428571428571
5637,0.571428571429
5638,0.47619047619
5639,0.230769230769
5640,0.444444444444
5641,0.666666666667
5642,0.571428571429
5643,0.571428571429
5644,0.294117647059
5645,0.529411764706
5646,0.5
5647,0.294117647059
5648,0.352941176471
5649,1.33333333333
5650,0.363636363636
5651,0.333333333333
5652,0.6
5653,0.454545454545
5654,0.555555555556
5655,0.5
5656,0.3125
5657,0.333333333333
5658,0.666666666667
5659,0.318181818182
5660,0.714285714286
5661,0.411764705882
5662,0.380952380952
5663,0.6
5664,0.714285714286
5665,0.571428571429
5666,0.363636363636
5667,0.384615384615
5668,0.3125
5669,0.571428571429
5670,0.307692307692
5671,0.5
5672,0.307692307692
5673,0.777777777778
5674,0.6
5675,0.47619047619
5676,0.3125
5677,0.294117647059
5678,1.4
5679,0.545454545455
5680,0.454545454545
5681,0.461538461538
5682,0.473684210526
5683,0.238095238095
5684,0.5
5685,0.294117647059
5686,0.230769230769
5687,0.625
5688,0.75
5689,1.0
5690,0.625
5691,0.384615384615
5692,0.428571428571
5693,0.388888888889
5694,0.380952380952
5695,0.454545454545
5696,0.571428571429
5697,0.434782608696
5698,0.444444444444
5699,0.470588235294
5700,0.5
5701,0.363636363636
5702,0.583333333333
5703,0.352941176471
5704,0.833333333333
5705,1.0
5706,1.0
5707,0.190476190476
5708,0.409090909091
5709,0.454545454545
5710,0.5
5711,0.4375
5712,0.346153846154
5713,0.777777777778
5714,0.210526315789
5715,2.33333333333
5716,0.833333333333
5717,1.2
5718,0.5
5719,0.411764705882
5720,0.75
5721,0.285714285714
5722,0.4
5723,0.470588235294
5724,0.454545454545
5725,0.4
5726,0.363636363636
5727,0.357142857143
5728,0.4375
5729,0.454545454545
5730,0.416666666667
5731,0.461538461538
5732,0.538461538462
5733,0.32
5734,0.333333333333
5735,0.384615384615
5736,0.714285714286
5737,1.0
5738,1.0
5739,0.3125
5740,0.571428571429
5741,0.285714285714
5742,0.4
5743,0.470588235294
5744,0.454545454545
5745,0.5
5746,0.461538461538
5747,0.833333333333
5748,0.4375
5749,0.296296296296
5750,0.333333333333
5751,0.4375
5752,0.555555555556
5753,0.529411764706
5754,0.411764705882
5755,0.555555555556
5756,0.888888888889
5757,0.363636363636
5758,0.545454545455
5759,0.571428571429
5760,1.66666666667
5761,0.307692307692
5762,0.5
5763,0.290322580645
5764,0.307692307692
5765,0.416666666667
5766,0.4375
5767,0.4375
5768,0.571428571429
5769,0.5
5770,0.5
5771,0.307692307692
5772,0.4
5773,0.363636363636
5774,0.5
5775,0.5
5776,0.666666666667
5777,0.538461538462
5778,0.571428571429
5779,0.428571428571
5780,0.444444444444
5781,0.380952380952
5782,1.0
5783,0.666666666667
5784,0.75
5785,0.625
5786,0.636363636364
5787,0.470588235294
5788,0.7
5789,0.333333333333
5790,0.833333333333
5791,0.307692307692
5792,0.615384615385
5793,0.416666666667
5794,0.4375
5795,0.380952380952
5796,0.190476190476
5797,0.5
5798,0.368421052632
5799,0.363636363636
5800,0.384615384615
5801,0.454545454545
5802,1.28571428571
5803,0.454545454545
5804,0.5
5805,3.0
5806,0.4
5807,1.0
5808,1.0
5809,0.8
5810,0.555555555556
5811,0.28
5812,0.352941176471
5813,0.428571428571
5814,0.666666666667
5815,0.6
5816,0.357142857143
5817,0.555555555556
5818,0.357142857143
5819,0.533333333333
5820,0.391304347826
5821,0.368421052632
5822,0.625
5823,0.461538461538
5824,0.238095238095
5825,0.380952380952
5826,0.571428571429
5827,0.368421052632
5828,0.333333333333
5829,0.384615384615
5830,0.875
5831,1.0
5832,0.571428571429
5833,0.5
5834,0.625
5835,0.555555555556
5836,0.428571428571
5837,0.833333333333
5838,0.666666666667
5839,0.545454545455
5840,0.727272727273
5841,0.285714285714
5842,0.416666666667
5843,0.416666666667
5844,1.0
5845,0.5
5846,0.333333333333
5847,0.5
5848,0.428571428571
5849,0.363636363636
5850,0.6
5851,0.5
5852,0.727272727273
5853,0.583333333333
5854,0.714285714286
5855,0.636363636364
5856,1.0
5857,1.0
5858,0.375
5859,0.714285714286
5860,0.615384615385
5861,0.545454545455
5862,0.384615384615
5863,0.5
5864,0.413793103448
5865,0.3125
5866,0.615384615385
5867,0.714285714286
5868,0.714285714286
5869,0.615384615385
5870,0.416666666667
5871,0.357142857143
5872,0.833333333333
5873,0.4375
5874,1.0
5875,0.7
5876,0.375
5877,0.470588235294
5878,0.8
5879,0.315789473684
5880,0.714285714286
5881,0.409090909091
5882,0.363636363636
5883,0.315789473684
5884,0.714285714286
5885,0.363636363636
5886,0.666666666667
5887,0.5625
5888,0.428571428571
5889,0.384615384615
5890,0.269230769231
5891,1.2
5892,0.470588235294
5893,0.555555555556
5894,0.461538461538
5895,0.357142857143
5896,0.444444444444
5897,0.454545454545
5898,0.714285714286
5899,0.444444444444
5900,0.545454545455
5901,0.461538461538
5902,0.5
5903,0.444444444444
5904,0.444444444444
5905,0.857142857143
5906,0.5
5907,0.294117647059
5908,0.25
5909,0.538461538462
5910,0.5
5911,0.190476190476
5912,0.285714285714
5913,0.428571428571
5914,0.5625
5915,0.3125
5916,0.857142857143
5917,0.384615384615
5918,0.461538461538
5919,0.75
5920,0.5
5921,0.5625
5922,0.625
5923,0.444444444444
5924,0.666666666667
5925,0.555555555556
5926,0.454545454545
5927,0.4375
5928,0.454545454545
5929,0.333333333333
5930,0.368421052632
5931,0.5
5932,0.3125
5933,0.714285714286
5934,0.75
5935,0.555555555556
5936,0.4
5937,0.352941176471
5938,0.777777777778
5939,0.666666666667
5940,0.363636363636
5941,0.444444444444
5942,0.190476190476
5943,0.615384615385
5944,0.444444444444
5945,0.555555555556
5946,0.444444444444
5947,0.375
5948,0.714285714286
5949,0.318181818182
5950,0.636363636364
5951,0.421052631579
5952,0.666666666667
5953,0.333333333333
5954,0.416666666667
5955,0.45
5956,0.363636363636
5957,0.615384615385
5958,0.555555555556
5959,0.380952380952
5960,0.321428571429
5961,0.875
5962,0.571428571429
5963,0.5
5964,0.333333333333
5965,0.444444444444
5966,0.357142857143
5967,0.875
5968,0.384615384615
5969,0.380952380952
5970,0.571428571429
5971,0.454545454545
5972,0.615384615385
5973,0.384615384615
5974,0.625
5975,0.75
5976,0.666666666667
5977,0.357142857143
5978,0.5
5979,0.346153846154
5980,0.545454545455
5981,0.428571428571
5982,0.5
5983,0.625
5984,0.363636363636
5985,0.461538461538
5986,0.25
5987,0.357142857143
5988,0.294117647059
5989,0.375
5990,0.363636363636
5991,0.444444444444
5992,0.625
5993,0.444444444444
5994,0.5
5995,0.318181818182
5996,0.571428571429
5997,1.0
5998,0.384615384615
5999,0.666666666667
6000,0.375
6001,0.384615384615
6002,0.461538461538
6003,0.3125
6004,0.285714285714
6005,0.666666666667
6006,0.384615384615
6007,0.357142857143
6008,0.454545454545
6009,0.470588235294
6010,0.3125
6011,0.461538461538
6012,0.5
6013,0.461538461538
6014,0.625
6015,0.352941176471
6016,0.363636363636
6017,0.285714285714
6018,0.666666666667
6019,0.5
6020,0.375
6021,1.0
6022,0.4375
6023,0.5
6024,0.428571428571
6025,0.416666666667
6026,0.571428571429
6027,0.5
6028,0.571428571429
6029,0.461538461538
6030,0.5
6031,0.333333333333
6032,0.571428571429
6033,0.666666666667
6034,0.5
6035,0.625
6036,0.454545454545
6037,0.4
6038,0.333333333333
6039,0.444444444444
6040,0.315789473684
6041,0.666666666667
6042,0.444444444444
6043,0.380952380952
6044,0.588235294118
6045,1.0
6046,0.322580645161
6047,0.380952380952
6048,0.36
6049,0.636363636364
6050,0.571428571429
6051,0.454545454545
6052,0.3125
6053,0.294117647059
6054,0.391304347826
6055,0.363636363636
6056,0.571428571429
6057,0.727272727273
6058,0.363636363636
6059,0.411764705882
6060,0.625
6061,0.285714285714
6062,0.333333333333
6063,0.411764705882
6064,0.285714285714
6065,0.615384615385
6066,0.5
6067,0.25
6068,0.714285714286
6069,0.380952380952
6070,0.857142857143
6071,0.333333333333
6072,0.411764705882
6073,0.375
6074,0.4
6075,1.0
6076,1.0
6077,0.5
6078,0.692307692308
6079,0.421052631579
6080,0.625
6081,0.333333333333
6082,0.444444444444
6083,0.444444444444
6084,0.411764705882
6085,0.461538461538
6086,0.666666666667
6087,0.5
6088,0.411764705882
6089,0.4
6090,0.285714285714
6091,0.384615384615
6092,0.428571428571
6093,0.333333333333
6094,0.333333333333
6095,0.36
6096,0.454545454545
6097,0.333333333333
6098,0.444444444444
6099,0.727272727273
6100,0.24
6101,0.636363636364
6102,0.615384615385
6103,0.461538461538
6104,0.538461538462
6105,0.285714285714
6106,0.461538461538
6107,0.307692307692
6108,0.421052631579
6109,0.434782608696
6110,0.275862068966
6111,1.0
6112,0.4
6113,0.666666666667
6114,0.571428571429
6115,0.545454545455
6116,0.636363636364
6117,0.428571428571
6118,0.4
6119,0.571428571429
6120,0.666666666667
6121,0.5
6122,0.470588235294
6123,0.714285714286
6124,0.375
6125,0.5
6126,0.380952380952
6127,0.636363636364
6128,0.333333333333
6129,0.411764705882
6130,0.454545454545
6131,0.294117647059
6132,0.5
6133,0.888888888889
6134,0.8
6135,0.555555555556
6136,0.4
6137,0.4375
6138,0.230769230769
6139,0.352941176471
6140,0.380952380952
6141,0.318181818182
6142,0.5
6143,0.625
6144,0.352941176471
6145,0.666666666667
6146,1.0
6147,0.5
6148,0.294117647059
6149,0.473684210526
6150,0.714285714286
6151,0.5
6152,0.444444444444
6153,0.205882352941
6154,0.538461538462
6155,0.352941176471
6156,0.571428571429
6157,0.4
6158,0.411764705882
6159,0.454545454545
6160,0.666666666667
6161,0.777777777778
6162,0.5
6163,0.461538461538
6164,0.636363636364
6165,0.642857142857
6166,0.666666666667
6167,0.5
6168,0.473684210526
6169,0.4
6170,0.454545454545
6171,0.5
6172,0.5
6173,0.615384615385
6174,0.428571428571
6175,0.384615384615
6176,0.583333333333
6177,0.416666666667
6178,0.444444444444
6179,0.461538461538
6180,0.444444444444
6181,0.375
6182,0.4375
6183,0.354838709677
6184,0.47619047619
6185,0.5
6186,0.454545454545
6187,0.363636363636
6188,0.388888888889
6189,0.47619047619
6190,0.444444444444
6191,0.538461538462
6192,0.571428571429
6193,0.636363636364
6194,0.5
6195,0.545454545455
6196,0.4375
6197,0.3125
6198,0.636363636364
6199,0.636363636364
6200,0.25
6201,0.3125
6202,0.3125
6203,0.357142857143
6204,0.571428571429
6205,0.7
6206,0.470588235294
6207,0.466666666667
6208,0.777777777778
6209,0.461538461538
6210,0.307692307692
6211,0.428571428571
6212,0.857142857143
6213,0.461538461538
6214,0.380952380952
6215,0.5
6216,0.4375
6217,0.5
6218,1.0
6219,0.4
6220,0.416666666667
6221,0.428571428571
6222,1.0
6223,0.363636363636
6224,0.526315789474
6225,0.384615384615
6226,0.391304347826
6227,0.333333333333
6228,0.363636363636
6229,0.538461538462
6230,0.238095238095
6231,0.666666666667
6232,0.444444444444
6233,0.625
6234,0.571428571429
6235,0.571428571429
6236,0.555555555556
6237,0.4
6238,0.4375
6239,0.642857142857
6240,0.714285714286
6241,0.529411764706
6242,0.346153846154
6243,0.555555555556
6244,0.666666666667
6245,0.666666666667
6246,0.444444444444
6247,0.363636363636
6248,0.52380952381
6249,0.4
6250,0.34375
6251,0.875
6252,0.875
6253,0.36
6254,0.8
6255,0.380952380952
6256,0.444444444444
6257,0.4
6258,0.571428571429
6259,0.454545454545
6260,0.571428571429
6261,0.666666666667
6262,0.538461538462
6263,0.5
6264,0.352941176471
6265,0.8
6266,0.5
6267,0.444444444444
6268,0.428571428571
6269,0.454545454545
6270,0.428571428571
6271,0.444444444444
6272,0.454545454545
6273,0.461538461538
6274,0.357142857143
6275,0.5
6276,0.444444444444
6277,0.294117647059
6278,0.47619047619
6279,0.461538461538
6280,0.625
6281,0.461538461538
6282,1.0
6283,0.666666666667
6284,0.4
6285,1.0
6286,0.625
